
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

        3666        573.8       415.0       1552.      -946.7       130.7      -1259.
        3667        219.6       763.9       1187.      -315.9      -16.40      -1061.
        3668        338.1       683.6       1208.      -394.0       26.22      -999.6
        3669        122.7       364.2       1615.      -239.6       23.40      -679.3
        3670        88.37       245.0       1368.      -194.0      -23.09      -300.8
        3671        603.1       345.7       2418.      -1206.       49.69      -176.6
        3672        165.4       492.6       1589.      -322.4       15.20      -195.0
        3673        280.9       311.0       2597.      -755.6       21.49      -194.4
        3674        295.0       380.1       1986.      -488.3       62.18      -409.7
        3675        585.7       360.6       2416.      -1259.       74.74      -364.5
        3676        194.7       295.5       1454.      -247.5       22.31      -554.7
        3677        278.1       400.5       1875.      -591.8       75.43      -589.4
        3678        768.7       394.3       2319.      -1327.       103.5      -524.3
        3679        415.3       373.0       2291.      -866.4       73.99      -373.0
        3680        175.2       321.5       1464.      -219.5       14.72      -426.6
        3681        477.9       484.5       1978.      -981.2       75.00      -558.6
        3682        761.4       370.5       2416.      -1434.       149.2      -741.9
        3683        218.0       344.4       1470.      -276.7       40.08      -749.2
        3684        753.4       523.0       2289.      -1461.       126.7      -898.4
        3685        472.0       357.7       2034.      -1107.       126.7      -740.9
        3686        416.1       335.2       1879.      -790.8       88.54      -761.1
        3687        186.5       467.9       1428.      -311.1       25.59      -850.1
        3688        323.8       364.5       1887.      -830.3       124.5      -888.0
        3689        548.1       339.8       2148.      -1128.       131.1      -901.9
        3690        239.9       497.7       1547.      -358.8       25.38      -920.7
        3691        298.4       490.5       1489.      -593.4       90.42      -944.9
        3692        764.6       498.3       2202.      -1455.       177.2      -1062.
        3693        298.0       653.9       1602.      -635.7       109.2      -1102.
        3694        581.0       519.9       1347.      -801.6       136.9      -1044.
        3695        799.3       426.6       2138.      -1336.       177.9      -1128.
        3696        1057.       484.7       2036.      -1530.       229.8      -1176.
        3697        608.8       418.9       1885.      -1148.       152.1      -1072.
        3698        358.8       603.1       1372.      -554.5       100.7      -979.3
        3699        617.7       727.3       1294.      -878.8       171.6      -1198.
        3700        675.1       585.1       1426.      -994.8       180.9      -1123.
        3701        905.2       412.3       2042.      -1537.       229.4      -1302.
        3702        448.0       686.4       1281.      -798.4       110.1      -1245.
        3703        851.0       417.0       1545.      -1534.       208.5      -1387.
        3704        403.4       778.7       1297.      -419.7       5.762      -1055.
        3705        506.4       626.3       1378.      -872.9       121.2      -1258.
        3706        613.5       584.2       1587.      -1057.       187.6      -1293.
        3707        664.8       355.3       1433.      -1293.       205.5      -1323.
        3708        609.3       490.5       1500.      -1088.       199.2      -1352.
        3709        884.7       668.4       1570.      -1542.       234.0      -1428.
        3710        486.4       780.7       1187.      -892.7       27.85      -1177.
        3711        573.1       654.7       1066.      -1028.       111.1      -1256.
        3712        816.1       399.8       1610.      -1479.       251.7      -1475.
        3713        1037.       484.1       1628.      -1619.       251.2      -1568.
        3714        865.8       446.9       1739.      -1316.       228.3      -1420.
        3715        712.3       531.6       1546.      -1122.       177.1      -1339.
        3716        735.6       570.2       1174.      -1181.       165.9      -1320.
        3717        875.3       477.5       1536.      -1474.       230.9      -1479.
        3718        759.9       636.7       1280.      -823.4      -16.67      -1119.
        3719        1069.       387.3       1557.      -1612.       264.6      -1582.
        3720        827.1       502.0       1414.      -1369.       241.3      -1430.
        3721        565.9       972.9       1012.      -728.3      -47.50      -1123.
        3722        617.3       936.6       793.1      -894.8      -24.95      -1095.
        3723        1015.       722.8       1161.      -1163.       130.7      -1304.
        3724        1074.       445.9       1490.      -1389.       193.1      -1447.
        3725        1088.       440.8       1433.      -1606.       236.4      -1591.
        3726        752.1       1004.       865.1      -930.2      -69.08      -1039.
        3727        843.9       834.7       984.8      -1176.       105.9      -1255.
        3728        1333.       462.5       1467.      -1632.       248.0      -1621.
        3729        967.6       770.9       889.1      -1162.       79.69      -1094.
        3730        1148.       510.0       1119.      -1278.       172.1      -1305.
        3731        1257.       383.2       1146.      -1541.       228.0      -1490.
        3732        1069.       442.8       1203.      -1414.       203.5      -1434.
        3733        943.7       793.2       957.0      -1169.       94.94      -1174.
        3734        987.2       644.4       945.4      -1215.       126.0      -1194.
        3735        1006.       620.2       1050.      -1392.       190.7      -1362.
        3736        902.8       987.3       597.3      -1041.      -58.68      -835.9
        3737        1468.       257.2       1048.      -1614.       253.7      -1679.
        3738        1215.       514.2       959.6      -1542.       236.2      -1531.
        3739        1230.       620.6       942.1      -1480.       207.6      -1445.
        3740        814.0       1023.       630.6      -1023.      -68.81      -881.7
